item_id,purchase_id,product_id,Quantity,UnitPrice
87455,804,814,6,0.85
87456,804,2262,6,0.85
87457,803,814,6,0.85
87458,803,2262,6,0.85
87459,807,323,5,4.21
87460,806,323,5,4.21
87461,805,323,5,4.21
87462,804,323,5,4.21
87463,803,323,5,4.21
87464,807,2066,1,8.47
87465,806,2066,1,8.47
87466,805,2066,1,8.47
87467,804,2066,1,8.47
87468,803,2066,1,8.47
87469,814,385,1,7.62
87470,813,385,1,7.62
87471,812,385,1,7.62
87472,811,385,1,7.62
87473,810,385,1,7.62
87474,814,1030,5,1.66
87475,813,1030,5,1.66
87476,812,1030,5,1.66
87477,811,1030,5,1.66
87478,810,1030,5,1.66
87479,814,190,4,2.51
87480,813,190,4,2.51
87481,812,190,4,2.51
87482,811,190,4,2.51
87483,810,190,4,2.51
87484,814,382,1,5.91
87485,813,382,1,5.91
87486,812,382,1,5.91
87487,811,382,1,5.91
87488,810,382,1,5.91
87489,814,1285,1,4.21
87490,814,2979,1,4.21
87491,813,1285,1,4.21
87492,813,2979,1,4.21
87493,812,1285,1,4.21
87494,812,2979,1,4.21
87495,811,1285,1,4.21
87496,811,2979,1,4.21
87497,810,1285,1,4.21
87498,810,2979,1,4.21
87499,848,2150,2,1.65
87500,855,1897,1,2.55
87501,855,3658,1,2.55
87502,857,312,2,7.95
87503,857,517,18,1.25
87504,858,300,24,0.42
87505,858,3596,24,0.42
87506,883,706,1,1.25
87508,887,256,2,1.25
87509,888,1525,4,2.55
87510,923,1631,1,12.75
87511,923,3531,1,12.75
87512,923,170,24,0.12
87513,980,1024,3,5.91
87514,979,1024,3,5.91
87515,978,1024,3,5.91
87516,977,1024,3,5.91
87517,976,1024,3,5.91
87518,980,780,2,2.51
87519,979,780,2,2.51
87520,978,780,2,2.51
87521,977,780,2,2.51
87522,976,780,2,2.51
87523,980,625,4,2.51
87524,979,625,4,2.51
87525,978,625,4,2.51
87526,977,625,4,2.51
87527,976,625,4,2.51
87528,980,534,8,1.66
87529,979,534,8,1.66
87530,978,534,8,1.66
87531,977,534,8,1.66
87532,976,534,8,1.66
87533,980,1106,6,1.66
87534,979,1106,6,1.66
87535,978,1106,6,1.66
87536,977,1106,6,1.66
87537,976,1106,6,1.66
87538,980,36,1,4.21
87539,979,36,1,4.21
87540,978,36,1,4.21
87541,977,36,1,4.21
87542,976,36,1,4.21
87543,1011,148,6,2.95
87544,1074,451,12,1.45
87545,1109,853,6,2.10
87546,1110,535,4,12.75
87547,1110,2479,4,12.75
87548,1110,3417,4,12.75
87549,1111,375,8,1.65
87550,1164,437,12,1.25
87551,1175,1498,4,4.21
87552,1174,1498,4,4.21
87553,1173,1498,4,4.21
87554,1172,1498,4,4.21
87555,1171,1498,4,4.21
87556,1175,381,1,5.91
87557,1174,381,1,5.91
87558,1173,381,1,5.91
87559,1172,381,1,5.91
87560,1171,381,1,5.91
87561,1175,248,1,4.21
87562,1174,248,1,4.21
87563,1173,248,1,4.21
87564,1172,248,1,4.21
87565,1171,248,1,4.21
87566,1175,117,1,5.91
87567,1174,117,1,5.91
87568,1173,117,1,5.91
87569,1172,117,1,5.91
87570,1171,117,1,5.91
87571,1175,574,1,3.36
87572,1174,574,1,3.36
87573,1173,574,1,3.36
87574,1172,574,1,3.36
87575,1171,574,1,3.36
87576,1175,1904,1,1.66
87577,1174,1904,1,1.66
87578,1173,1904,1,1.66
87579,1172,1904,1,1.66
87580,1171,1904,1,1.66
87581,1200,2318,1,7.62
87582,1199,2318,1,7.62
87583,1198,2318,1,7.62
87584,1197,2318,1,7.62
87585,1196,2318,1,7.62
87586,1200,663,1,34.00
87587,1199,663,1,34.00
87588,1198,663,1,34.00
87589,1197,663,1,34.00
87590,1196,663,1,34.00
87591,1235,729,1,2.95
87592,1234,729,1,2.95
87593,1233,729,1,2.95
87594,1232,729,1,2.95
87595,1231,729,1,2.95
87596,1247,209,7,4.21
87597,1247,3296,7,4.21
87598,1246,209,7,4.21
87599,1246,3296,7,4.21
87600,1245,209,7,4.21
87601,1245,3296,7,4.21
87602,1244,209,7,4.21
87603,1244,3296,7,4.21
87604,1243,209,7,4.21
87605,1243,3296,7,4.21
87606,1247,420,3,8.47
87607,1246,420,3,8.47
87608,1245,420,3,8.47
87609,1244,420,3,8.47
87610,1243,420,3,8.47
87611,1247,1331,3,0.85
87612,1246,1331,3,0.85
87613,1245,1331,3,0.85
87614,1244,1331,3,0.85
87615,1243,1331,3,0.85
87616,1247,321,1,0.43
87617,1246,321,1,0.43
87618,1245,321,1,0.43
87619,1244,321,1,0.43
87620,1243,321,1,0.43
87621,1255,70,24,0.55
87622,1270,169,18,2.95
87623,1283,639,2,8.50
87624,1316,875,4,14.95
87625,1316,2013,4,14.95
87626,1316,3247,4,14.95
87627,1318,265,1,7.95
87628,1323,77,100,1.65
87629,1337,2387,2,3.75
87630,1337,3754,2,3.75
87631,1357,882,1,0.84
87632,1356,882,1,0.84
87633,1355,882,1,0.84
87634,1354,882,1,0.84
87635,1353,882,1,0.84
87636,1357,1883,2,3.36
87637,1356,1883,2,3.36
87638,1355,1883,2,3.36
87639,1354,1883,2,3.36
87640,1353,1883,2,3.36
87641,1357,675,1,2.51
87642,1356,675,1,2.51
87643,1355,675,1,2.51
87644,1354,675,1,2.51
87645,1353,675,1,2.51
87646,1357,818,2,16.98
87647,1356,818,2,16.98
87648,1355,818,2,16.98
87649,1354,818,2,16.98
87650,1353,818,2,16.98
87651,1357,463,2,2.51
87652,1356,463,2,2.51
87653,1355,463,2,2.51
87654,1354,463,2,2.51
87655,1353,463,2,2.51
87656,1358,1349,-1,9.95
87657,1390,177,7,4.95
87658,1390,720,8,1.25
87659,1401,417,12,1.25
87660,1403,130,6,2.95
87661,1407,5,2,3.75
87662,1407,2992,2,3.75
87663,1416,536,1,8.50
87664,1416,3320,1,8.50
87665,1416,3545,1,8.50
87666,1416,3565,1,8.50
87667,1416,3582,1,8.50
87668,1426,1056,1,0.00
87669,1426,2003,1,0.00
87670,1425,1056,1,0.00
87671,1425,2003,1,0.00
87672,1424,1056,1,0.00
87673,1424,2003,1,0.00
87674,1423,1056,1,0.00
87675,1423,2003,1,0.00
87676,1422,1056,1,0.00
87677,1422,2003,1,0.00
87678,1462,29,8,3.75
87679,1470,653,12,1.65
87680,1471,275,2,4.65
87681,1471,2832,2,4.65
87682,1471,2906,2,4.65
87683,1471,2982,2,4.65
87684,1471,3058,2,4.65
87685,1476,535,2,12.75
87686,1476,2479,2,12.75
87687,1476,3417,2,12.75
87688,1506,293,5,0.55
87689,1507,1076,1,7.95
87690,1510,2441,12,2.55
87691,1512,397,6,0.55
87692,1512,2135,6,0.55
87693,1529,777,1,1.95
87694,1529,3317,1,1.95
87695,1565,1123,36,4.65
87696,1612,1054,4,0.85
87697,1611,1054,4,0.85
87698,1610,1054,4,0.85
87699,1609,1054,4,0.85
87700,1608,1054,4,0.85
87701,1612,96,4,5.91
87702,1611,96,4,5.91
87703,1610,96,4,5.91
87704,1609,96,4,5.91
87705,1608,96,4,5.91
87706,1612,524,1,5.91
87707,1611,524,1,5.91
87708,1610,524,1,5.91
87709,1609,524,1,5.91
87710,1608,524,1,5.91
87711,1612,1146,4,6.77
87712,1612,2844,4,6.77
87713,1611,1146,4,6.77
87714,1611,2844,4,6.77
87715,1610,1146,4,6.77
87716,1610,2844,4,6.77
87717,1609,1146,4,6.77
87718,1609,2844,4,6.77
87719,1608,1146,4,6.77
87720,1608,2844,4,6.77
87721,1612,100,2,1.66
87722,1611,100,2,1.66
87723,1610,100,2,1.66
87724,1609,100,2,1.66
87725,1608,100,2,1.66
87726,1625,70,3,0.55
87727,1626,527,2,7.95
87728,1629,1288,12,0.85
87729,1629,3665,12,0.85
87730,1677,143,16,4.25
87731,1785,103,1,5.74
87732,1784,103,1,5.74
87733,1783,103,1,5.74
87734,1782,103,1,5.74
87735,1781,103,1,5.74
87736,1785,370,1,5.91
87737,1784,370,1,5.91
87738,1783,370,1,5.91
87739,1782,370,1,5.91
87740,1781,370,1,5.91
87741,1804,59,4,2.95
87742,1830,386,1,3.75
87743,1835,1219,5,2.10
87744,1835,3742,5,2.10
87745,1845,842,100,0.36
87746,1852,1205,1,1.66
87747,1851,1205,1,1.66
87748,1850,1205,1,1.66
87749,1849,1205,1,1.66
87750,1848,1205,1,1.66
87751,1852,492,1,4.24
87752,1852,3328,1,4.24
87753,1851,492,1,4.24
87754,1851,3328,1,4.24
87755,1850,492,1,4.24
87756,1850,3328,1,4.24
87757,1849,492,1,4.24
87758,1849,3328,1,4.24
87759,1848,492,1,4.24
87760,1848,3328,1,4.24
87761,1860,33,24,1.25
87762,1874,2545,30,3.75
87763,1881,1446,6,0.85
87764,1883,1128,12,0.85
87765,1884,116,2,2.10
87766,1915,57,1,12.75
87767,1915,2967,1,12.75
87768,1915,3515,1,12.75
87769,1926,296,10,1.65
87770,1939,653,12,1.65
87771,1939,219,3,4.95
87772,1950,519,1,5.06
87773,1949,519,1,5.06
87774,1948,519,1,5.06
87775,1947,519,1,5.06
87776,1946,519,1,5.06
87777,1950,495,1,3.36
87778,1949,495,1,3.36
87779,1948,495,1,3.36
87780,1947,495,1,3.36
87781,1946,495,1,3.36
87782,1950,581,1,1.66
87783,1949,581,1,1.66
87784,1948,581,1,1.66
87785,1947,581,1,1.66
87786,1946,581,1,1.66
87787,1950,890,3,1.66
87788,1949,890,3,1.66
87789,1948,890,3,1.66
87790,1947,890,3,1.66
87791,1946,890,3,1.66
87792,1950,2311,1,2.96
87793,1949,2311,1,2.96
87794,1948,2311,1,2.96
87795,1947,2311,1,2.96
87796,1946,2311,1,2.96
87797,1956,595,18,4.21
87798,1955,595,18,4.21
87799,1954,595,18,4.21
87800,1953,595,18,4.21
87801,1952,595,18,4.21
87802,1978,456,3,1.25
87803,1984,371,10,4.25
87804,1985,164,1,0.85
87805,1987,549,1,1.25
87806,1987,3494,1,1.25
87807,1991,60,2,1.95
87808,1995,530,1,3.75
87810,1996,576,1,0.65
87812,1998,2513,48,2.10
87813,2005,1290,3,0.85
87814,2005,3760,3,0.85
87815,2006,1333,1,3.75
87816,2007,711,6,1.25
87817,2008,220,1,3.75
87818,2008,2840,1,3.75
87819,2020,220,2,3.75
87820,2020,2840,2,3.75
87821,2020,2169,4,2.10
87822,2020,751,6,0.85
87823,2026,561,1,6.75
87824,2030,225,3,2.95
87825,2044,183,15,0.85
87826,2043,183,15,0.85
87827,2042,183,15,0.85
87828,2041,183,15,0.85
87829,2040,183,15,0.85
87830,2044,250,1,1.66
87831,2043,250,1,1.66
87832,2042,250,1,1.66
87833,2041,250,1,1.66
87834,2040,250,1,1.66
87835,2044,481,3,11.87
87836,2043,481,3,11.87
87837,2042,481,3,11.87
87838,2041,481,3,11.87
87839,2040,481,3,11.87
87840,2044,65,2,7.62
87841,2044,3298,2,7.62
87842,2044,3303,2,7.62
87843,2043,65,2,7.62
87844,2043,3298,2,7.62
87845,2043,3303,2,7.62
87846,2042,65,2,7.62
87847,2042,3298,2,7.62
87848,2042,3303,2,7.62
87849,2041,65,2,7.62
87850,2041,3298,2,7.62
87851,2041,3303,2,7.62
87852,2040,65,2,7.62
87853,2040,3298,2,7.62
87854,2040,3303,2,7.62
87855,2058,169,40,2.55
87856,2066,1612,1,5.91
87857,2065,1612,1,5.91
87858,2064,1612,1,5.91
87859,2063,1612,1,5.91
87860,2062,1612,1,5.91
87861,2066,627,1,5.91
87862,2065,627,1,5.91
87863,2064,627,1,5.91
87864,2063,627,1,5.91
87865,2062,627,1,5.91
87866,2066,1619,8,7.95
87867,2065,1619,8,7.95
87868,2064,1619,8,7.95
87869,2063,1619,8,7.95
87870,2062,1619,8,7.95
87871,2066,27,1,7.62
87872,2065,27,1,7.62
87873,2064,27,1,7.62
87874,2063,27,1,7.62
87875,2062,27,1,7.62
87876,2066,289,2,2.51
87877,2065,289,2,2.51
87878,2064,289,2,2.51
87879,2063,289,2,2.51
87880,2062,289,2,2.51
87881,2066,966,3,4.21
87882,2065,966,3,4.21
87883,2064,966,3,4.21
87884,2063,966,3,4.21
87885,2062,966,3,4.21
87886,2077,1812,1,4.25
87887,2077,432,6,0.42
87888,2085,272,18,2.55
87889,2093,1219,2,2.10
87890,2093,3742,2,2.10
87891,2112,483,24,4.95
87892,2118,603,4,4.95
87893,2119,162,1,8.50
87894,2124,1649,1,4.25
87895,2139,777,1,1.95
87896,2139,3317,1,1.95
87897,2138,777,1,1.95
87898,2138,3317,1,1.95
87899,2137,777,1,1.95
87900,2137,3317,1,1.95
87901,2136,777,1,1.95
87902,2136,3317,1,1.95
87903,2135,777,1,1.95
87904,2135,3317,1,1.95
87905,2157,129,-1,2.95
87906,2157,3506,-1,2.95
87907,2186,659,1,9.95
87908,2199,26,7,5.95
87909,2205,515,-7,1.65
87910,2250,519,6,2.55
87911,2249,519,6,2.55
87912,2251,177,6,4.25
87913,2273,298,2,2.95
87914,2273,3035,2,2.95
87915,2294,483,4,5.95
87916,2294,1072,2,3.75
87917,2317,5,120,8.47
87918,2317,2992,120,8.47
87919,2316,5,120,8.47
87920,2316,2992,120,8.47
87921,2315,5,120,8.47
87922,2315,2992,120,8.47
87923,2314,5,120,8.47
87924,2314,2992,120,8.47
87925,2313,5,120,8.47
87926,2313,2992,120,8.47
87927,2319,693,12,1.65
87928,2355,373,24,0.19
87929,2355,2672,4,9.95
87930,2356,112,-1,5.76
87932,2371,2058,24,1.95
87933,2378,423,12,2.10
87934,2382,1999,3,4.95
87935,2388,55,12,2.55
87936,2426,787,6,1.95
87937,2427,759,2,7.95
87938,2431,372,1,1.65
87939,2441,1006,1,1.25
87940,2441,1527,1,0.65
87941,2443,1256,6,2.95
87942,2447,1118,1,1.45
87943,2471,227,1,1.45
87944,2472,483,4,5.95
87945,2482,1650,5,4.65
87946,2495,295,10,1.65
87947,2512,2668,2,7.95
87948,2512,3094,2,7.95
87949,2521,596,2,2.55
87950,2548,734,6,2.95
87951,2550,354,24,1.25
87952,2566,14,6,1.65
87953,2580,751,12,0.85
87954,2634,778,10,1.95
87955,2634,1439,10,1.95
87956,2639,1256,6,2.95
87957,2642,1118,2,3.00
87958,2642,78,2,1.95
87959,2644,1143,18,3.75
87960,2644,3319,18,3.75
87961,2646,1200,1,2.10
87962,2654,1093,8,1.45
87963,2655,2662,7,4.95
87964,2655,3635,7,4.95
87965,2662,171,200,0.72
87966,2664,293,1,0.55
87967,2674,1132,4,4.95
87968,2684,288,4,1.25
87969,2704,669,3,2.95
87970,2708,27,4,3.75
87971,2707,27,4,3.75
87972,2711,446,4,4.25
87973,2717,520,3,1.66
87974,2716,520,3,1.66
87975,2715,520,3,1.66
87976,2714,520,3,1.66
87977,2713,520,3,1.66
87978,2717,63,2,1.66
87979,2716,63,2,1.66
87980,2715,63,2,1.66
87981,2714,63,2,1.66
87982,2713,63,2,1.66
87983,2717,2141,1,12.72
87984,2716,2141,1,12.72
87985,2715,2141,1,12.72
87986,2714,2141,1,12.72
87987,2713,2141,1,12.72
87988,2717,2110,1,1.66
87989,2716,2110,1,1.66
87990,2715,2110,1,1.66
87991,2714,2110,1,1.66
87992,2713,2110,1,1.66
87993,2717,82,1,4.21
87994,2716,82,1,4.21
87995,2715,82,1,4.21
87996,2714,82,1,4.21
87997,2713,82,1,4.21
87998,2717,400,7,1.66
87999,2716,400,7,1.66
88000,2715,400,7,1.66
88001,2714,400,7,1.66
88002,2713,400,7,1.66
88003,2723,93,1,4.21
88004,2722,93,1,4.21
88005,2721,93,1,4.21
88006,2720,93,1,4.21
88007,2719,93,1,4.21
88008,2723,297,2,3.36
88009,2722,297,2,3.36
88010,2721,297,2,3.36
88011,2720,297,2,3.36
88012,2719,297,2,3.36
88013,2723,529,2,5.91
88014,2722,529,2,5.91
88015,2721,529,2,5.91
88016,2720,529,2,5.91
88017,2719,529,2,5.91
88018,2723,116,1,4.21
88019,2722,116,1,4.21
88020,2721,116,1,4.21
88021,2720,116,1,4.21
88022,2719,116,1,4.21
88023,2723,641,1,16.98
88024,2722,641,1,16.98
88025,2721,641,1,16.98
88026,2720,641,1,16.98
88027,2719,641,1,16.98
88028,2728,115,3,4.21
88029,2727,115,3,4.21
88030,2726,115,3,4.21
88031,2725,115,3,4.21
88032,2724,115,3,4.21
88033,2728,323,2,4.21
88034,2727,323,2,4.21
88035,2726,323,2,4.21
88036,2725,323,2,4.21
88037,2724,323,2,4.21
88038,2728,240,1,5.06
88039,2728,3239,1,5.06
88040,2727,240,1,5.06
88041,2727,3239,1,5.06
88042,2726,240,1,5.06
88043,2726,3239,1,5.06
88044,2725,240,1,5.06
88045,2725,3239,1,5.06
88046,2724,240,1,5.06
88047,2724,3239,1,5.06
88048,2754,1872,1,7.62
88049,2753,1872,1,7.62
88050,2752,1872,1,7.62
88051,2751,1872,1,7.62
88052,2750,1872,1,7.62
88053,2754,255,1,2.51
88054,2753,255,1,2.51
88055,2752,255,1,2.51
88056,2751,255,1,2.51
88057,2750,255,1,2.51
88058,2754,35,1,5.91
88059,2753,35,1,5.91
88060,2752,35,1,5.91
88061,2751,35,1,5.91
88062,2750,35,1,5.91
88063,2760,1599,1,20.38
88064,2759,1599,1,20.38
88065,2758,1599,1,20.38
88066,2757,1599,1,20.38
88067,2756,1599,1,20.38
88068,2760,2293,1,4.21
88069,2759,2293,1,4.21
88070,2758,2293,1,4.21
88071,2757,2293,1,4.21
88072,2756,2293,1,4.21
88073,2760,77,1,4.21
88074,2759,77,1,4.21
88075,2758,77,1,4.21
88076,2757,77,1,4.21
88077,2756,77,1,4.21
88078,2762,92,1,1.95
88079,2779,1441,4,2.95
88080,2790,167,1,9.95
88081,2790,1570,1,2.25
88082,2831,1657,3,7.62
88083,2830,1657,3,7.62
88084,2829,1657,3,7.62
88085,2828,1657,3,7.62
88086,2827,1657,3,7.62
88087,2875,716,1,2.95
88088,2911,541,1,1.66
88089,2910,541,1,1.66
88090,2909,541,1,1.66
88091,2908,541,1,1.66
88092,2907,541,1,1.66
88093,2911,33,2,2.51
88094,2910,33,2,2.51
88095,2909,33,2,2.51
88096,2908,33,2,2.51
88097,2907,33,2,2.51
88098,2911,419,1,4.21
88099,2910,419,1,4.21
88100,2909,419,1,4.21
88101,2908,419,1,4.21
88102,2907,419,1,4.21
88103,2978,448,1,2.95
88104,2977,448,1,2.95
88105,2976,448,1,2.95
88106,2975,448,1,2.95
88107,2974,448,1,2.95
88108,2985,1303,1,1.65
88109,2985,521,11,0.85
88110,3041,1482,1,11.02
88111,3040,1482,1,11.02
88112,3039,1482,1,11.02
88113,3038,1482,1,11.02
88114,3037,1482,1,11.02
88115,3048,218,3,4.65
88116,3051,255,50,1.25
88117,3058,386,24,3.39
88118,3058,69,60,2.10
88119,3058,423,48,0.85
88120,3084,701,1,0.81
88121,3083,701,1,0.81
88122,3082,701,1,0.81
88123,3081,701,1,0.81
88124,3080,701,1,0.81
88125,3089,456,5,3.36
88126,3088,456,5,3.36
88127,3087,456,5,3.36
88128,3086,456,5,3.36
88129,3085,456,5,3.36
88130,3089,49,1,16.13
88131,3088,49,1,16.13
88132,3087,49,1,16.13
88133,3086,49,1,16.13
88134,3085,49,1,16.13
88135,3094,194,1,8.47
88136,3094,2898,1,8.47
88137,3093,194,1,8.47
88138,3093,2898,1,8.47
88139,3092,194,1,8.47
88140,3092,2898,1,8.47
88141,3091,194,1,8.47
88142,3091,2898,1,8.47
88143,3090,194,1,8.47
88144,3090,2898,1,8.47
88145,3149,2147,1,12.72
88146,3148,2147,1,12.72
88147,3147,2147,1,12.72
88148,3146,2147,1,12.72
88149,3145,2147,1,12.72
88150,3149,991,135,2.51
88151,3148,991,135,2.51
88152,3147,991,135,2.51
88153,3146,991,135,2.51
88154,3145,991,135,2.51
88155,3149,1668,3,2.51
88156,3148,1668,3,2.51
88157,3147,1668,3,2.51
88158,3146,1668,3,2.51
88159,3145,1668,3,2.51
88160,3161,293,1,0.55
88161,3219,1539,6,2.10
88162,3248,535,5,25.49
88163,3248,2479,5,25.49
88164,3248,3417,5,25.49
88165,3247,535,5,25.49
88166,3247,2479,5,25.49
88167,3247,3417,5,25.49
88168,3246,535,5,25.49
88169,3246,2479,5,25.49
88170,3246,3417,5,25.49
88171,3245,535,5,25.49
88172,3245,2479,5,25.49
88173,3245,3417,5,25.49
88174,3244,535,5,25.49
88175,3244,2479,5,25.49
88176,3244,3417,5,25.49
88177,3250,422,24,0.55
88178,3255,969,5,1.66
88179,3254,969,5,1.66
88180,3253,969,5,1.66
88181,3252,969,5,1.66
88182,3251,969,5,1.66
88183,3255,1979,9,8.47
88184,3254,1979,9,8.47
88185,3253,1979,9,8.47
88186,3252,1979,9,8.47
88187,3251,1979,9,8.47
88188,3255,923,2,1.66
88189,3254,923,2,1.66
88190,3253,923,2,1.66
88191,3252,923,2,1.66
88192,3251,923,2,1.66
88193,3255,1367,5,0.85
88194,3254,1367,5,0.85
88195,3253,1367,5,0.85
88196,3252,1367,5,0.85
88197,3251,1367,5,0.85
88198,3255,782,25,0.43
88199,3255,2457,25,0.43
88200,3254,782,25,0.43
88201,3254,2457,25,0.43
88202,3253,782,25,0.43
88203,3253,2457,25,0.43
88204,3252,782,25,0.43
88205,3252,2457,25,0.43
88206,3251,782,25,0.43
88207,3251,2457,25,0.43
88208,3255,1218,1,2.98
88209,3254,1218,1,2.98
88210,3253,1218,1,2.98
88211,3252,1218,1,2.98
88212,3251,1218,1,2.98
88213,3255,222,19,3.36
88214,3254,222,19,3.36
88215,3253,222,19,3.36
88216,3252,222,19,3.36
88217,3251,222,19,3.36
88218,3255,890,1,1.66
88219,3254,890,1,1.66
88220,3253,890,1,1.66
88221,3252,890,1,1.66
88222,3251,890,1,1.66
88223,3255,550,3,1.66
88224,3254,550,3,1.66
88225,3253,550,3,1.66
88226,3252,550,3,1.66
88227,3251,550,3,1.66
88228,3267,256,10,1.25
88229,3268,64,4,3.75
88230,3268,3318,4,3.75
88231,3368,1777,1,7.95
88232,3379,142,48,4.25
88233,3379,3472,48,4.25
88234,3380,687,50,0.42
88235,3388,1572,1,7.62
88236,3387,1572,1,7.62
88237,3386,1572,1,7.62
88238,3385,1572,1,7.62
88239,3384,1572,1,7.62
88240,3388,1102,4,2.51
88241,3387,1102,4,2.51
88242,3386,1102,4,2.51
88243,3385,1102,4,2.51
88244,3384,1102,4,2.51
88245,3389,909,12,1.45
88246,3393,637,7,1.69
88247,3401,2662,4,4.95
88248,3401,3635,4,4.95
88249,3407,1591,1,6.95
88250,3416,611,1,9.95
88251,3416,1402,1,9.95
88252,3446,2682,1,0.85
88254,3448,967,12,1.25
88255,3448,3479,12,1.25
88256,3461,1230,1,2.51
88257,3460,1230,1,2.51
88258,3459,1230,1,2.51
88259,3458,1230,1,2.51
88260,3457,1230,1,2.51
88261,3461,2869,4,8.47
88262,3460,2869,4,8.47
88263,3459,2869,4,8.47
88264,3458,2869,4,8.47
88265,3457,2869,4,8.47
88266,3468,1098,96,1.06
88267,3487,2742,36,2.10
88268,3497,693,2,1.65
88269,3496,693,2,1.65
88270,3503,746,6,2.95
88271,3523,202,-1,1.49
88272,3527,1808,1,0.65
88273,3542,2533,1,0.81
88274,3541,2533,1,0.81
88275,3540,2533,1,0.81
88276,3539,2533,1,0.81
88277,3538,2533,1,0.81
88278,3563,778,10,1.95
88279,3572,958,32,0.42
88280,3580,599,1,2.10
88281,3594,550,5,1.66
88282,3593,550,5,1.66
88283,3592,550,5,1.66
88284,3591,550,5,1.66
88285,3590,550,5,1.66
88286,3594,721,2,1.66
88287,3593,721,2,1.66
88288,3592,721,2,1.66
88289,3591,721,2,1.66
88290,3590,721,2,1.66
88291,3594,2064,6,3.36
88292,3593,2064,6,3.36
88293,3592,2064,6,3.36
88294,3591,2064,6,3.36
88295,3590,2064,6,3.36
88296,3601,517,2,1.66
88297,3600,517,2,1.66
88298,3599,517,2,1.66
88299,3598,517,2,1.66
88300,3597,517,2,1.66
88301,3608,128,12,1.65
88302,3608,3581,12,1.65
88303,3625,763,8,1.65
88304,3625,2450,8,1.65
88305,3661,1989,25,0.42
88306,3661,699,12,0.42
88307,3669,128,12,1.65
88308,3669,3581,12,1.65
88309,3669,1866,1,16.95
88310,3669,2365,1,16.95
88311,3669,2972,1,16.95
88312,3672,70,24,0.55
88313,3679,897,2,0.85
88314,3678,897,2,0.85
88315,3677,897,2,0.85
88316,3676,897,2,0.85
88317,3675,897,2,0.85
88318,3679,2066,2,3.36
88319,3678,2066,2,3.36
88320,3677,2066,2,3.36
88321,3676,2066,2,3.36
88322,3675,2066,2,3.36
88323,3687,67,10,1.65
88324,3687,3036,10,1.65
88325,3687,2867,25,0.42
88326,3687,790,24,0.19
88327,3693,1250,12,1.06
88328,3693,1785,48,0.21
88329,3693,2894,48,0.21
88330,3701,334,1,4.21
88331,3700,334,1,4.21
88332,3699,334,1,4.21
88333,3698,334,1,4.21
88334,3697,334,1,4.21
88335,3701,682,1,0.85
88336,3700,682,1,0.85
88337,3699,682,1,0.85
88338,3698,682,1,0.85
88339,3697,682,1,0.85
88340,3718,1764,24,0.85
88341,3723,2374,2,5.45
88342,3738,1212,6,1.25
88343,3740,714,6,2.95
88344,3745,1551,2,4.95
88345,3783,1552,12,1.65
88346,3784,1079,2,6.75
88347,3785,843,12,0.65
88348,3798,1230,8,2.51
88349,3797,1230,8,2.51
88350,3796,1230,8,2.51
88351,3795,1230,8,2.51
88352,3794,1230,8,2.51
88353,3798,305,1,4.21
88354,3797,305,1,4.21
88355,3796,305,1,4.21
88356,3795,305,1,4.21
88357,3794,305,1,4.21
88358,3798,1878,4,3.36
88359,3797,1878,4,3.36
88360,3796,1878,4,3.36
88361,3795,1878,4,3.36
88362,3794,1878,4,3.36
88363,3798,2465,5,2.51
88364,3797,2465,5,2.51
88365,3796,2465,5,2.51
88366,3795,2465,5,2.51
88367,3794,2465,5,2.51
88368,3833,72,2,0.55
88369,3835,320,6,1.45
88370,3835,3647,6,1.45
88371,3852,1839,12,2.55
88372,3852,2456,12,2.55
88373,3855,145,12,1.95
88374,3856,535,-2,10.95
88375,3856,2479,-2,10.95
88376,3856,3417,-2,10.95
88377,3857,405,12,1.45
88378,3863,897,1,0.85
88379,3862,897,1,0.85
88380,3861,897,1,0.85
88381,3860,897,1,0.85
88382,3859,897,1,0.85
88383,3882,2492,6,2.55
88384,3882,838,20,0.85
88385,3923,1440,1,4.21
88386,3922,1440,1,4.21
88387,3921,1440,1,4.21
88388,3920,1440,1,4.21
88389,3919,1440,1,4.21
88390,3923,937,1,3.81
88391,3922,937,1,3.81
88392,3921,937,1,3.81
88393,3920,937,1,3.81
88394,3919,937,1,3.81
88395,3943,2673,12,1.95
88396,3990,177,3,4.95
88397,4028,1288,1,1.66
88398,4028,3665,1,1.66
88399,4027,1288,1,1.66
88400,4027,3665,1,1.66
88401,4026,1288,1,1.66
88402,4026,3665,1,1.66
88403,4025,1288,1,1.66
88404,4025,3665,1,1.66
88405,4024,1288,1,1.66
88406,4024,3665,1,1.66
88407,4028,1388,1,0.43
88408,4028,3694,1,0.43
88409,4027,1388,1,0.43
88410,4027,3694,1,0.43
88411,4026,1388,1,0.43
88412,4026,3694,1,0.43
88413,4025,1388,1,0.43
88414,4025,3694,1,0.43
88415,4024,1388,1,0.43
88416,4024,3694,1,0.43
88417,4045,858,1,2.46
88418,4044,858,1,2.46
88419,4043,858,1,2.46
88420,4042,858,1,2.46
88421,4041,858,1,2.46
88422,4073,723,1,2.51
88423,4072,723,1,2.51
88424,4071,723,1,2.51
88425,4070,723,1,2.51
88426,4069,723,1,2.51
88427,4073,376,1,3.36
88428,4073,3196,1,3.36
88429,4072,376,1,3.36
88430,4072,3196,1,3.36
88431,4071,376,1,3.36
88432,4071,3196,1,3.36
88433,4070,376,1,3.36
